16,14.0,36000.0,16.5,5.0,147.51,1968.0,Delhi,Diesel,Automatic,Second
16,2.5,86000.0,19.0,5.0,75.0,1248.0,Jaipur,Diesel,Manual,Second
5,1.2,85000.0,13.0,5.0,90.0,1343.0,Ahmedabad,Petrol,Manual,First
16,13.95,37613.0,22.6,5.0,190.0,1995.0,Kochi,Diesel,Automatic,First
10,1.6,100000.0,16.0,5.0,68.0,1388.0,Chennai,Petrol,Manual,First
19,3.6,5240.0,21.0,4.0,37.48,624.0,Coimbatore,Petrol,Automatic,First
21,4.5,20000.0,15.1,5.0,73.0,1196.0,Mumbai,CNG,Manual,First
22,6.06,16862.0,20.8,5.0,81.8,1197.0,Coimbatore,Petrol,Manual,First
16,5.29,59254.0,17.0,5.0,85.8,1298.0,Coimbatore,Petrol,Manual,Second
17,5.75,60000.0,22.0,5.0,89.84,1498.0,Jaipur,Diesel,Manual,First
17,5.72,47674.0,19.0,5.0,85.8,1197.0,Coimbatore,Petrol,Manual,First
17,4.39,61517.0,16.9,5.0,78.9,1197.0,Kochi,Petrol,Automatic,First
19,11.05,62946.0,15.0,7.0,140.0,2179.0,Coimbatore,Diesel,Manual,First
18,4.83,66823.0,22.5,5.0,88.73,1396.0,Delhi,Diesel,Manual,Second
16,2.96,79494.0,33.54,5.0,67.04,998.0,Pune,CNG,Manual,First
15,4.5,107000.0,21.2,5.0,88.76,1396.0,Chennai,Diesel,Manual,Second
14,19.5,55000.0,16.4,5.0,258.0,2993.0,Mumbai,Diesel,Automatic,Second
20,8.75,24000.0,14.0,5.0,103.52,1598.0,Mumbai,Petrol,Automatic,First
19,67.0,20002.0,14.7,7.0,245.0,2967.0,Mumbai,Diesel,Automatic,First
19,8.4,54317.0,17.0,5.0,117.3,1497.0,Kochi,Petrol,Manual,First
19,4.99,10200.0,19.0,5.0,82.0,1197.0,Mumbai,Petrol,Manual,First
19,8.18,24337.0,26.0,5.0,98.6,1498.0,Coimbatore,Diesel,Manual,First
15,2.9,79000.0,18.0,5.0,86.8,1198.0,Pune,Petrol,Manual,First
18,7.1,40500.0,28.0,5.0,88.5,1248.0,Jaipur,Diesel,Manual,First
19,7.05,23000.0,26.5,5.0,74.0,1248.0,Pune,Diesel,Manual,First
18,17.5,63050.0,11.0,5.0,158.8,2354.0,Pune,Petrol,Automatic,First
11,3.41,78000.0,14.5,5.0,138.1,1794.0,Mumbai,Petrol,Automatic,Second
15,5.68,66245.0,17.0,5.0,118.0,1497.0,Coimbatore,Petrol,Manual,First
10,4.1,74112.0,12.0,9.0,120.0,2179.0,Bangalore,Diesel,Manual,First
14,4.0,87670.0,13.0,5.0,157.8,1798.0,Delhi,Petrol,Manual,First
18,30.0,10000.0,18.8,5.0,184.0,1995.0,Hyderabad,Diesel,Automatic,First
10,1.8,62493.0,15.0,5.0,104.68,1586.0,Chennai,Petrol,Manual,First
18,6.93,44620.0,20.7,5.0,91.1,1373.0,Kochi,Petrol,Manual,First
15,70.0,66538.0,10.0,7.0,308.0,4367.0,Bangalore,Diesel,Automatic,First
16,7.9,60000.0,12.9,7.0,100.0,2494.0,Ahmedabad,Diesel,Manual,First
14,2.78,20842.0,0.0,5.0,62.0,1086.0,Kochi,Petrol,Manual,First
17,14.4,110000.0,13.0,7.0,194.3,2199.0,Chennai,Diesel,Automatic,First
14,13.5,45000.0,11.7,5.0,186.0,1796.0,Mumbai,Petrol,Automatic,Second
17,3.15,40000.0,26.6,5.0,58.16,998.0,Mumbai,CNG,Manual,Second
15,2.88,49008.0,19.0,5.0,46.3,796.0,Coimbatore,Petrol,Manual,First
19,2.15,31000.0,24.0,5.0,47.3,796.0,Kolkata,Petrol,Manual,First
16,3.75,8000.0,16.9,5.0,97.7,1498.0,Pune,Petrol,Manual,First
22,3.6,171.0,24.0,5.0,47.3,796.0,Mumbai,Petrol,Manual,First
21,3.6,2100.0,24.0,5.0,67.1,998.0,Kolkata,Petrol,Manual,First
21,7.55,20667.0,18.0,5.0,81.86,1197.0,Coimbatore,Petrol,Automatic,First
18,4.7,50000.0,24.0,7.0,98.6,1498.0,Kolkata,Diesel,Manual,First
13,1.6,100030.0,18.0,5.0,90.0,1248.0,Jaipur,Diesel,Manual,Second
14,3.34,75372.0,16.5,5.0,123.7,1991.0,Pune,Diesel,Manual,First
19,9.1,60475.0,18.0,5.0,117.3,1497.0,Kochi,Petrol,Automatic,First
22,6.17,18453.0,18.0,5.0,81.86,1197.0,Kochi,Petrol,Manual,First
11,2.5,96578.0,22.0,5.0,126.2,1582.0,Hyderabad,Diesel,Manual,First
19,3.0,31001.0,18.4,5.0,75.0,1198.0,Kolkata,Petrol,Manual,First
15,5.75,65900.0,22.3,5.0,126.32,1582.0,Jaipur,Diesel,Manual,First
20,10.75,26246.0,15.2,5.0,121.3,1591.0,Bangalore,Petrol,Manual,First
16,2.85,62700.0,20.5,5.0,67.04,998.0,Jaipur,Petrol,Manual,Second
11,6.5,90000.0,10.0,5.0,180.0,2354.0,Chennai,Petrol,Automatic,First
19,9.45,36000.0,16.0,5.0,118.0,1497.0,Bangalore,Petrol,Automatic,First
19,6.75,46000.0,27.3,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
20,7.75,73003.0,26.0,5.0,98.6,1498.0,Coimbatore,Diesel,Manual,First
17,4.4,46566.0,22.5,5.0,88.76,1396.0,Kochi,Diesel,Manual,First
18,42.0,41493.0,13.0,5.0,265.0,2987.0,Jaipur,Diesel,Automatic,First
17,5.67,103788.0,19.0,5.0,108.5,1461.0,Kochi,Diesel,Manual,First
19,11.5,45000.0,19.0,5.0,108.45,1461.0,Bangalore,Diesel,Automatic,First
12,1.69,120000.0,18.0,5.0,67.1,998.0,Pune,Petrol,Manual,First
12,1.8,97359.0,17.0,5.0,110.0,1493.0,Jaipur,Diesel,Manual,Second
19,3.2,62000.0,18.0,5.0,85.8,1197.0,Mumbai,Petrol,Manual,First
22,45.86,18373.0,22.4,5.0,187.74,1995.0,Kochi,Diesel,Automatic,First
19,5.1,60453.0,16.4,5.0,74.0,1198.0,Hyderabad,Petrol,Manual,First
13,2.4,69009.0,15.0,5.0,70.0,1196.0,Mumbai,Petrol,Manual,Second
16,22.0,30000.0,18.8,5.0,184.0,1995.0,Hyderabad,Diesel,Automatic,First
15,4.28,70707.0,22.3,5.0,126.32,1582.0,Delhi,Diesel,Manual,First
18,5.67,64677.0,20.4,5.0,83.8,1461.0,Coimbatore,Diesel,Manual,First
21,6.2,3000.0,18.0,5.0,81.86,1197.0,Bangalore,Petrol,Automatic,First
16,14.49,49000.0,17.0,5.0,184.0,1995.0,Bangalore,Diesel,Automatic,Second
13,3.0,71000.0,21.0,5.0,73.9,1248.0,Pune,Diesel,Manual,First
13,2.25,52000.0,19.8,5.0,68.05,1086.0,Jaipur,Petrol,Manual,Second
19,43.78,35659.0,15.9,7.0,258.0,2993.0,Kochi,Diesel,Automatic,First
22,11.45,5377.0,16.0,5.0,116.3,1497.0,Kochi,Petrol,Manual,First
17,10.5,65000.0,11.1,7.0,184.0,2696.0,Delhi,Diesel,Automatic,First
18,7.48,92708.0,22.0,5.0,89.84,1498.0,Coimbatore,Diesel,Manual,First
13,3.1,48105.0,19.0,5.0,46.3,796.0,Coimbatore,Petrol,Manual,First
14,2.55,46759.0,16.4,5.0,74.0,1198.0,Mumbai,Petrol,Manual,First
16,3.5,62000.0,22.0,5.0,73.9,1199.0,Jaipur,Diesel,Manual,First
15,2.59,35175.0,22.0,5.0,73.9,1199.0,Kolkata,Diesel,Manual,First
16,5.45,70000.0,20.7,7.0,88.8,1248.0,Kolkata,Diesel,Manual,First
20,6.0,30000.0,22.7,5.0,98.59,1498.0,Kolkata,Diesel,Manual,First
19,15.49,66618.0,11.3,7.0,171.5,2755.0,Kolkata,Diesel,Automatic,First
13,12.5,69300.0,10.0,5.0,150.0,2497.0,Mumbai,Petrol,Automatic,Second
20,4.75,148000.0,23.0,5.0,74.0,1248.0,Kolkata,Diesel,Manual,First
20,7.85,22000.0,18.8,5.0,123.24,999.0,Mumbai,Petrol,Manual,First
16,6.0,75000.0,16.0,5.0,110.0,1493.0,Ahmedabad,Diesel,Manual,First
19,4.0,43706.0,17.5,5.0,88.7,1193.0,Mumbai,Petrol,Manual,First
14,28.75,42000.0,14.0,5.0,241.4,2967.0,Mumbai,Diesel,Automatic,First
15,2.5,65000.0,22.0,5.0,74.0,1248.0,Pune,Diesel,Manual,First
18,5.5,76128.0,26.5,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
13,1.59,39852.0,16.0,5.0,90.0,1368.0,Kolkata,Petrol,Manual,First
20,6.22,18673.0,18.0,5.0,81.83,1197.0,Mumbai,Petrol,Manual,First
19,2.75,11583.0,21.0,5.0,55.2,814.0,Kolkata,Petrol,Manual,First
20,25.0,50000.0,17.0,5.0,136.0,2143.0,Pune,Diesel,Automatic,First
17,2.8,77000.0,23.0,5.0,67.04,998.0,Delhi,Petrol,Manual,First
17,2.45,54890.0,17.0,5.0,76.8,1199.0,Mumbai,Petrol,Manual,Second
19,6.35,21000.0,19.0,5.0,88.7,1199.0,Pune,Petrol,Automatic,First
12,8.0,58557.0,16.0,5.0,181.0,1995.0,Mumbai,Diesel,Automatic,Third
17,8.25,70000.0,19.0,5.0,108.45,1461.0,Bangalore,Diesel,Manual,First
20,5.95,16000.0,17.0,5.0,110.4,1499.0,Mumbai,Petrol,Automatic,First
21,19.92,8899.0,13.6,7.0,147.8,2393.0,Kochi,Diesel,Manual,First
19,3.15,83629.0,25.4,5.0,56.3,936.0,Kochi,Diesel,Manual,First
17,5.75,35059.0,17.2,4.0,189.0,1798.0,Chennai,Petrol,Automatic,First
21,32.44,30552.0,10.9,7.0,197.2,3198.0,Kochi,Diesel,Automatic,First
19,8.01,44875.0,22.3,5.0,126.32,1582.0,Kochi,Diesel,Automatic,Second
20,6.48,25095.0,18.1,5.0,86.8,1196.0,Coimbatore,Petrol,Manual,First
10,0.75,59000.0,16.0,4.0,37.0,796.0,Jaipur,Petrol,Manual,First
17,5.0,36000.0,26.0,5.0,98.6,1498.0,Kolkata,Diesel,Manual,First
15,7.75,37000.0,16.0,7.0,140.0,2179.0,Mumbai,Diesel,Manual,First
13,2.6,90000.0,20.0,5.0,68.0,1399.0,Chennai,Diesel,Manual,First
21,9.2,17000.0,17.0,5.0,121.36,1497.0,Pune,Petrol,Manual,First
18,5.05,42575.0,18.0,5.0,81.83,1197.0,Mumbai,Petrol,Manual,First
15,9.6,131000.0,12.9,7.0,100.0,2494.0,Hyderabad,Diesel,Manual,First
16,5.5,74000.0,20.4,5.0,83.8,1461.0,Mumbai,Diesel,Manual,First
16,9.35,47234.0,12.9,8.0,100.6,2494.0,Mumbai,Diesel,Manual,First
12,2.6,231673.0,17.0,5.0,118.0,1497.0,Delhi,Petrol,Manual,First
19,3.5,10000.0,24.0,5.0,67.1,998.0,Hyderabad,Petrol,Manual,First
19,4.26,49389.0,19.4,5.0,67.04,1198.0,Kochi,Petrol,Manual,First
19,4.25,12000.0,23.0,5.0,67.04,998.0,Chennai,Petrol,Automatic,Second
13,11.75,65000.0,11.0,5.0,178.0,1796.0,Hyderabad,Petrol,Manual,Second
16,3.5,177000.0,23.0,5.0,88.7,1498.0,Chennai,Diesel,Manual,First
18,7.5,89000.0,17.0,5.0,121.3,1591.0,Jaipur,Petrol,Manual,First
12,3.25,72000.0,15.0,5.0,100.0,1396.0,Chennai,Petrol,Automatic,Third
15,4.9,49000.0,17.0,5.0,85.8,1298.0,Chennai,Petrol,Manual,First
17,27.0,51355.0,14.8,5.0,170.0,2143.0,Hyderabad,Diesel,Automatic,First
20,8.91,13460.0,18.0,5.0,81.86,1197.0,Kochi,Petrol,Manual,First
17,6.69,35642.0,17.0,5.0,121.4,1591.0,Kochi,Petrol,Automatic,First
17,6.02,52895.0,17.0,5.0,163.7,1998.0,Kochi,Diesel,Manual,First
13,4.5,93000.0,14.2,5.0,138.03,1798.0,Mumbai,Petrol,Manual,First
14,2.0,70000.0,19.0,5.0,66.1,998.0,Pune,Petrol,Manual,First
15,2.4,32048.0,23.0,5.0,63.1,1461.0,Kolkata,Diesel,Manual,First
16,1.2,4700.0,25.0,4.0,37.48,624.0,Pune,Petrol,Manual,First
17,2.9,71800.0,23.0,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
19,27.0,45000.0,17.3,5.0,184.0,1968.0,Ahmedabad,Diesel,Automatic,First
19,7.5,15388.0,25.0,5.0,98.6,1498.0,Chennai,Diesel,Manual,First
7,1.5,98798.0,14.0,5.0,104.0,1599.0,Mumbai,Petrol,Manual,First
19,39.5,43000.0,14.1,5.0,174.3,1968.0,Hyderabad,Diesel,Automatic,First
15,3.39,85112.0,23.0,5.0,73.94,1248.0,Hyderabad,Diesel,Manual,First
21,12.4,37804.0,15.0,7.0,120.0,2179.0,Kochi,Diesel,Manual,First
17,6.85,45000.0,28.0,5.0,88.5,1248.0,Chennai,Diesel,Manual,First
14,5.75,116000.0,21.4,5.0,138.0,1364.0,Pune,Diesel,Manual,Second
18,2.0,100073.0,25.0,5.0,69.0,1396.0,Chennai,Diesel,Manual,Second
9,0.9,165000.0,16.0,4.0,37.0,796.0,Jaipur,Petrol,Manual,First
18,3.8,22000.0,16.4,5.0,74.0,1198.0,Kolkata,Petrol,Manual,First
20,16.35,9500.0,14.6,5.0,149.92,1999.0,Delhi,Petrol,Automatic,First
15,16.5,152000.0,11.0,7.0,169.0,2982.0,Hyderabad,Diesel,Automatic,First
22,8.7,17705.0,21.0,5.0,83.1,1197.0,Coimbatore,Petrol,Manual,First
19,6.1,12000.0,21.0,5.0,83.1,1197.0,Mumbai,Petrol,Manual,First
16,21.94,51000.0,23.0,5.0,112.0,1998.0,Hyderabad,Diesel,Automatic,First
12,22.0,42000.0,13.0,5.0,210.0,2987.0,Chennai,Diesel,Automatic,Second
18,2.65,51000.0,20.9,5.0,67.1,998.0,Delhi,Petrol,Manual,First
20,5.27,42527.0,20.0,5.0,81.8,1197.0,Kochi,Petrol,Manual,First
17,2.48,45000.0,22.0,5.0,74.0,1248.0,Kolkata,Diesel,Manual,First
14,6.0,70000.0,12.0,8.0,102.0,2494.0,Kolkata,Diesel,Manual,First
12,8.9,92000.0,11.0,7.0,171.0,2982.0,Mumbai,Diesel,Manual,First
15,18.0,57156.0,18.8,5.0,184.0,1995.0,Hyderabad,Diesel,Automatic,Second
19,11.64,53211.0,16.0,5.0,138.02,1395.0,Coimbatore,Petrol,Manual,First
22,8.99,80000.0,11.0,7.0,171.0,2982.0,Kolkata,Diesel,Manual,First
12,5.25,74000.0,15.0,5.0,105.0,1896.0,Bangalore,Diesel,Automatic,First
14,2.95,37000.0,23.0,5.0,90.0,1396.0,Kolkata,Diesel,Manual,First
16,2.65,64000.0,21.0,5.0,88.76,1248.0,Mumbai,Diesel,Manual,Second
16,4.0,57197.0,15.0,5.0,103.6,1598.0,Pune,Petrol,Manual,First
19,12.5,55000.0,17.0,5.0,126.2,1582.0,Chennai,Diesel,Automatic,First
17,3.25,33000.0,21.0,5.0,85.8,1197.0,Mumbai,Petrol,Manual,First
11,4.0,70000.0,13.0,5.0,141.1,1997.0,Delhi,Petrol,Manual,First
15,6.25,75000.0,15.0,7.0,140.0,2179.0,Delhi,Diesel,Manual,Second
19,5.8,58095.0,21.6,5.0,108.62,1498.0,Jaipur,Diesel,Manual,First
18,5.0,7445.0,17.5,5.0,88.7,1193.0,Kolkata,Petrol,Manual,First
19,58.73,17652.0,12.0,5.0,270.88,2993.0,Kochi,Diesel,Automatic,First
21,17.49,28321.0,14.2,5.0,138.03,1798.0,Kochi,Petrol,Automatic,First
14,1.95,69000.0,19.0,5.0,66.1,998.0,Pune,Petrol,Manual,Second
10,3.0,80000.0,11.0,5.0,142.0,2354.0,Mumbai,Petrol,Automatic,First
17,5.5,42365.0,17.0,5.0,80.0,1197.0,Delhi,Petrol,Manual,First
16,16.5,123000.0,12.5,7.0,168.5,2982.0,Delhi,Diesel,Automatic,First
14,14.5,40000.0,11.7,5.0,186.0,1796.0,Mumbai,Petrol,Automatic,Second
19,7.79,30112.0,27.3,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
20,8.27,43775.0,20.7,7.0,88.76,1248.0,Kochi,Diesel,Manual,First
22,97.07,26013.0,12.6,5.0,255.0,2993.0,Kochi,Diesel,Automatic,First
15,2.15,56000.0,12.0,5.0,102.5,1598.0,Mumbai,Petrol,Manual,First
11,3.0,95000.0,12.0,5.0,130.0,1799.0,Hyderabad,Petrol,Automatic,Second
17,28.79,41089.0,16.0,5.0,184.0,1995.0,Coimbatore,Diesel,Automatic,First
14,5.45,41988.0,20.0,5.0,138.1,1968.0,Mumbai,Diesel,Automatic,First
16,3.95,72486.0,23.0,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
16,16.0,92000.0,23.0,5.0,150.0,1984.0,Pune,Diesel,Automatic,First
16,4.25,40000.0,17.0,5.0,85.8,1298.0,Delhi,Petrol,Manual,First
17,34.5,56000.0,12.0,5.0,187.7,2179.0,Bangalore,Diesel,Automatic,First
11,2.6,125000.0,11.0,5.0,177.6,2354.0,Mumbai,Petrol,Automatic,Third
20,13.48,29219.0,12.9,8.0,100.6,2494.0,Kochi,Diesel,Manual,First
21,32.1,39927.0,12.5,7.0,168.5,2982.0,Hyderabad,Diesel,Manual,First
21,6.17,38593.0,18.0,5.0,88.7,1199.0,Kochi,Petrol,Manual,First
18,5.5,32000.0,17.0,5.0,118.0,1497.0,Kolkata,Petrol,Manual,First
20,9.15,28226.0,28.0,5.0,73.75,1248.0,Hyderabad,Diesel,Automatic,First
17,4.5,95000.0,21.6,5.0,84.8,1461.0,Pune,Diesel,Manual,First
17,10.5,194000.0,12.9,8.0,100.6,2494.0,Chennai,Diesel,Manual,First
19,5.37,14821.0,19.0,5.0,86.8,1198.0,Coimbatore,Petrol,Manual,First
15,5.45,52000.0,15.0,5.0,103.6,1598.0,Bangalore,Petrol,Manual,First
19,9.25,33000.0,16.0,7.0,140.0,2179.0,Mumbai,Diesel,Manual,First
19,7.7,29200.0,23.0,5.0,98.96,1498.0,Chennai,Diesel,Manual,First
15,7.99,99754.0,17.7,5.0,108.49,1968.0,Hyderabad,Diesel,Manual,First
15,3.0,49000.0,20.3,5.0,78.9,1197.0,Chennai,Petrol,Manual,First
8,4.0,299322.0,12.0,8.0,102.0,2494.0,Hyderabad,Diesel,Manual,First
21,6.69,38310.0,20.6,5.0,88.7,1248.0,Coimbatore,Diesel,Manual,First
17,4.25,56000.0,22.0,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
20,10.5,31300.0,21.7,5.0,108.4,1498.0,Kolkata,Diesel,Automatic,First
22,22.55,11241.0,13.6,8.0,147.8,2393.0,Coimbatore,Diesel,Manual,First
17,5.2,48000.0,17.0,5.0,121.3,1591.0,Pune,Petrol,Manual,Second
22,11.87,23882.0,17.0,5.0,117.3,1497.0,Coimbatore,Petrol,Manual,First
17,6.99,65000.0,26.0,5.0,98.6,1498.0,Hyderabad,Diesel,Manual,First
14,5.0,50000.0,20.5,5.0,103.6,1598.0,Jaipur,Diesel,Manual,First
17,44.0,25000.0,12.1,5.0,236.0,2967.0,Chennai,Diesel,Automatic,First
18,2.79,21000.0,22.7,5.0,47.3,796.0,Chennai,Petrol,Manual,First
15,2.9,148000.0,21.1,5.0,88.8,1248.0,Pune,Diesel,Manual,Second
19,9.85,68000.0,15.2,5.0,121.3,1591.0,Delhi,Petrol,Manual,First
17,49.0,52000.0,12.0,7.0,224.0,2987.0,Bangalore,Diesel,Automatic,First
19,9.25,19000.0,16.5,6.0,105.0,2498.0,Jaipur,Diesel,Manual,First
14,3.75,74000.0,22.3,5.0,126.3,1582.0,Mumbai,Diesel,Manual,Second
20,7.29,30279.0,26.0,5.0,99.0,1498.0,Coimbatore,Diesel,Manual,First
19,23.5,20000.0,20.0,4.0,113.98,1496.0,Mumbai,Diesel,Automatic,First
16,2.6,34834.0,14.0,5.0,35.0,796.0,Hyderabad,Petrol,Manual,First
18,3.1,90000.0,21.0,5.0,65.0,1461.0,Pune,Diesel,Manual,Second
19,29.98,38730.0,14.2,5.0,203.0,2143.0,Coimbatore,Diesel,Automatic,First
19,6.73,57390.0,19.0,5.0,108.45,1461.0,Kochi,Diesel,Manual,First
19,3.5,100000.0,23.0,5.0,74.0,1248.0,Kolkata,Diesel,Manual,First
14,2.35,50000.0,16.4,5.0,73.9,1198.0,Kolkata,Petrol,Manual,First
20,16.13,64961.0,16.0,7.0,140.0,2179.0,Coimbatore,Diesel,Manual,First
17,5.9,72465.0,16.4,5.0,74.0,1198.0,Coimbatore,Petrol,Manual,First
15,3.9,68776.0,21.0,5.0,85.8,1197.0,Hyderabad,Petrol,Manual,First
15,6.95,68000.0,12.0,7.0,102.0,2494.0,Delhi,Diesel,Manual,First
18,7.0,33000.0,26.0,5.0,98.6,1498.0,Delhi,Diesel,Manual,First
20,7.23,22389.0,17.0,5.0,73.75,1198.0,Coimbatore,Petrol,Manual,First
15,3.81,90000.0,21.0,5.0,88.8,1248.0,Mumbai,Diesel,Manual,First
15,4.5,42000.0,18.0,5.0,85.8,1197.0,Chennai,Petrol,Manual,Third
20,12.6,38767.0,19.6,5.0,126.2,1582.0,Pune,Diesel,Manual,First
18,48.0,21000.0,12.0,7.0,241.4,2967.0,Bangalore,Diesel,Automatic,First
13,2.96,59136.0,19.0,5.0,46.3,796.0,Coimbatore,Petrol,Manual,First
17,3.25,36000.0,25.0,5.0,98.6,1498.0,Kolkata,Diesel,Manual,First
14,8.5,95000.0,18.3,5.0,167.7,1968.0,Chennai,Diesel,Automatic,Second
16,8.75,51000.0,19.0,5.0,126.24,1582.0,Mumbai,Diesel,Automatic,First
14,3.08,36411.0,18.0,5.0,67.1,998.0,Kochi,Petrol,Manual,First
20,41.5,40000.0,12.8,7.0,148.31,1999.0,Mumbai,Diesel,Automatic,First
19,7.0,27300.0,17.0,5.0,117.3,1497.0,Pune,Petrol,Manual,First
14,11.5,29813.0,14.7,5.0,181.03,1991.0,Kochi,Petrol,Automatic,Second
14,2.6,71000.0,20.5,5.0,67.04,998.0,Pune,Petrol,Manual,First
17,4.3,32000.0,22.3,5.0,126.3,1582.0,Kolkata,Diesel,Manual,First
20,8.35,19234.0,17.5,7.0,80.46,1373.0,Mumbai,CNG,Manual,First
20,24.9,50510.0,17.0,5.0,141.0,1968.0,Jaipur,Diesel,Automatic,First
14,13.75,102000.0,15.0,5.0,177.0,1995.0,Pune,Diesel,Automatic,First
17,3.85,42277.0,24.0,5.0,73.97,1186.0,Kolkata,Diesel,Manual,First
17,23.25,46000.0,13.0,5.0,201.1,2143.0,Mumbai,Diesel,Automatic,First
18,5.75,50000.0,18.0,5.0,82.0,1197.0,Bangalore,Petrol,Manual,First
11,1.65,62000.0,20.3,5.0,78.9,1197.0,Mumbai,Petrol,Manual,Second
15,6.5,78000.0,19.3,5.0,138.1,1968.0,Mumbai,Diesel,Manual,First
14,7.5,79000.0,17.6,5.0,138.08,1968.0,Chennai,Diesel,Manual,First
22,72.94,6773.0,14.7,7.0,245.0,2967.0,Kochi,Diesel,Automatic,First
13,11.0,135000.0,11.0,7.0,171.0,2982.0,Chennai,Diesel,Manual,Second
16,3.02,36716.0,18.0,5.0,67.0,1061.0,Kochi,Petrol,Manual,First
16,3.32,65060.0,21.0,5.0,55.2,814.0,Coimbatore,Petrol,Manual,First
16,3.24,33000.0,19.0,5.0,86.8,1198.0,Delhi,Petrol,Manual,First
18,2.35,11110.0,22.7,5.0,47.3,796.0,Kolkata,Petrol,Manual,First
16,5.5,63000.0,15.9,7.0,62.1,2523.0,Jaipur,Diesel,Manual,First
18,6.75,27030.0,17.0,5.0,117.3,1497.0,Mumbai,Petrol,Manual,First
18,6.15,19600.0,15.0,5.0,103.52,1598.0,Mumbai,Petrol,Manual,First
19,5.45,27755.0,22.0,5.0,81.8,1197.0,Pune,Petrol,Manual,First
16,2.3,20000.0,21.0,5.0,55.2,814.0,Hyderabad,Petrol,Manual,Second
18,6.21,24782.0,20.8,5.0,83.14,1197.0,Kochi,Petrol,Manual,First
17,5.21,47303.0,19.3,5.0,76.0,1198.0,Coimbatore,Petrol,Automatic,First
11,11.99,71000.0,8.0,7.0,250.0,4134.0,Delhi,Petrol,Automatic,First
13,3.1,135000.0,17.0,5.0,75.0,1248.0,Pune,Diesel,Manual,First
20,7.5,1000.0,13.4,5.0,138.03,2179.0,Jaipur,Diesel,Manual,First
19,4.0,29000.0,20.1,5.0,88.8,1498.0,Kolkata,Diesel,Manual,First
19,7.73,36367.0,17.0,5.0,117.3,1497.0,Kochi,Petrol,Manual,First
18,7.8,38000.0,17.0,5.0,117.3,1497.0,Bangalore,Petrol,Manual,First
14,1.3,83969.0,16.0,4.0,37.0,796.0,Hyderabad,Petrol,Manual,First
17,4.42,82621.0,20.1,5.0,88.8,1498.0,Jaipur,Diesel,Manual,First
12,4.0,89000.0,12.0,7.0,147.9,1991.0,Pune,Diesel,Automatic,First
19,13.0,54000.0,16.0,7.0,140.0,2179.0,Kolkata,Diesel,Manual,First
18,5.38,61691.0,25.0,5.0,98.6,1498.0,Kochi,Diesel,Manual,First
14,3.25,32200.0,17.0,5.0,80.0,1197.0,Chennai,Petrol,Manual,Second
19,3.87,68630.0,20.5,5.0,67.0,998.0,Jaipur,Petrol,Automatic,First
17,8.25,61000.0,16.9,5.0,138.03,1968.0,Mumbai,Diesel,Automatic,Second
21,9.28,32644.0,20.7,5.0,91.1,1373.0,Mumbai,Petrol,Manual,First
15,6.25,85000.0,11.7,7.0,120.0,2179.0,Delhi,Diesel,Automatic,First
11,1.15,75000.0,15.2,5.0,74.9,1150.0,Mumbai,Petrol,Manual,Second
19,7.8,40347.0,20.7,5.0,91.2,1373.0,Kochi,Petrol,Manual,First
15,4.5,60788.0,23.0,5.0,90.0,1396.0,Hyderabad,Diesel,Manual,First
21,7.56,18664.0,18.0,5.0,88.7,1199.0,Kochi,Petrol,Manual,First
20,16.08,57847.0,16.0,7.0,140.0,2179.0,Coimbatore,Diesel,Manual,First
15,4.5,52237.0,17.0,5.0,80.0,1197.0,Bangalore,Petrol,Manual,First
15,5.0,128000.0,22.3,5.0,126.32,1582.0,Chennai,Diesel,Manual,First
14,2.2,54000.0,19.8,5.0,68.05,1086.0,Delhi,Petrol,Manual,First
17,4.0,49800.0,23.0,5.0,67.04,998.0,Bangalore,Petrol,Automatic,First
15,2.51,98000.0,20.8,5.0,73.9,1199.0,Kolkata,Diesel,Manual,First
18,4.75,60095.0,25.0,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
11,2.0,68000.0,16.0,5.0,66.7,1086.0,Pune,Petrol,Manual,Second
13,2.1,81402.0,20.3,5.0,78.9,1197.0,Jaipur,Petrol,Manual,Second
16,6.25,38000.0,16.0,5.0,110.0,1499.0,Mumbai,Petrol,Automatic,First
14,10.6,92239.0,11.0,5.0,210.0,2987.0,Kochi,Diesel,Automatic,Second
20,6.0,49224.0,25.0,5.0,74.0,1248.0,Ahmedabad,Diesel,Manual,First
7,0.45,12000.0,16.0,4.0,37.0,796.0,Jaipur,Petrol,Manual,Second
13,2.5,54898.0,16.0,5.0,88.2,1298.0,Pune,Petrol,Manual,Third
21,12.75,2500.0,15.2,5.0,121.3,1591.0,Mumbai,Petrol,Manual,First
20,30.29,32838.0,17.0,5.0,190.0,1995.0,Kochi,Diesel,Automatic,First
9,1.6,27076.0,13.0,5.0,70.0,1299.0,Hyderabad,Petrol,Manual,First
20,7.54,75445.0,22.0,5.0,89.84,1498.0,Kochi,Diesel,Manual,First
18,6.84,46601.0,20.7,5.0,91.1,1373.0,Kochi,Petrol,Manual,First
15,6.0,72000.0,18.3,5.0,167.7,1968.0,Kolkata,Diesel,Automatic,First
